Country Name,Country Code,Series Name,2010,2011,2012,2013,2014,2015,2016,2017
Chile,CHL,Access to electricity (% of population),99.5258941650391,99.588193,100,99.6,100,99.714844,100,99.7
Chile,CHL,"Access to electricity, rural (% of rural population)",98.259694376562,97.768645182206,100,100,100,100,100,100
Chile,CHL,CO2 emissions (metric tons per capita),4.10188399757659,4.45280082368416,4.52160278209186,4.74008312428523,4.3285934591455,4.60323610513279,4.78352570264377,4.74380241866313
Chile,CHL,GDP growth (annual %),5.85165101730949,6.22389678693851,6.15534002096459,3.30850824469113,1.79264947361806,2.15194249853634,1.75303874553305,1.35769537797211
Chile,CHL,"Hospital beds (per 1,000 people)",2.04,2.22,2.17,2.17,2.12,2.14,2.12,2.11
Chile,CHL,"Labor force, female (% of total labor force)",39.3626096829434,40.1952596832041,40.5811863573714,40.6704359448154,41.0644961014039,41.0237058511836,40.9809443504279,41.2202802278756
Colombia,COL,Access to electricity (% of population),96.788995,96.6936,97.032176,97.779418,97.790938,98.186898,98.4,98.5
Colombia,COL,"Access to electricity, rural (% of rural population)",86.2368922879806,85.5032364870935,87.0779682889139,90.0737700750495,89.8921484763603,91.7902476160102,92.7619947950945,92.7403397637954
Colombia,COL,CO2 emissions (metric tons per capita),1.43131795380357,1.53989837625496,1.53384649831834,1.68098788159418,1.71582096359122,1.71939023077553,1.75379580314977,1.56507517599547
Colombia,COL,GDP growth (annual %),4.49465897070922,6.94789198173555,3.91263576716115,5.13399351995672,4.49903000110972,2.95590137527523,2.08738250162794,1.35936086788746
Colombia,COL,"Hospital beds (per 1,000 people)",1.48,1.45,1.48,1.54,1.59,1.61,1.68,1.7
Colombia,COL,"Labor force, female (% of total labor force)",41.6723603948979,41.8687361431523,42.4187245851273,42.5415114047537,42.5389978872707,42.7463079102169,42.7772991210617,42.7791343973083
Mexico,MEX,Access to electricity (% of population),99.236696,99.0047225952148,99.111637,99.1450500488281,99.172928,99,99.5,100
Mexico,MEX,"Access to electricity, rural (% of rural population)",97.5991856778156,96.788945597514,97.1569798815598,96.7912380292078,97.4269296144661,97.8517740672395,98.3310679429352,100
Mexico,MEX,CO2 emissions (metric tons per capita),4.11321091425038,4.19098978654326,4.20241354590373,4.05605522675517,3.8923552480392,3.92536832553423,3.92032302445388,3.86275941197886
Mexico,MEX,GDP growth (annual %),4.9713345620779,3.44404507835114,3.55321075014902,0.852101564092919,2.50376350288664,2.70232342550646,1.77249323408108,1.87172852475888
Mexico,MEX,"Hospital beds (per 1,000 people)",1.05,1.04,1.03,1.03,1.03,1,1,0.99
Mexico,MEX,"Labor force, female (% of total labor force)",36.7671566571732,37.0297691051732,37.4806814380614,37.5654385615919,37.0741717568302,37.317526691695,37.4156514770962,37.2142210778785
Peru,PER,Access to electricity (% of population),88.123061,89.707491,91.099508,92.135365,92.919989,93.852179,94.2,94.8
Peru,PER,"Access to electricity, rural (% of rural population)",55.6332347263447,61.3020759651831,66.1668240020821,69.9050114897088,72.7675028572342,76.692689134919,77.9748393653812,80.4978448676186
Peru,PER,CO2 emissions (metric tons per capita),1.53948542250294,1.64284749150045,1.61752150592736,1.65625408117878,1.75159405113357,1.7763005780535,1.8263804846975,1.71724301281113
Peru,PER,GDP growth (annual %),8.33245910749577,6.32719240161117,6.13972470560435,5.85251821084928,2.38215737180541,3.25224477218451,3.95331871520767,2.51883544233135
Peru,PER,"Hospital beds (per 1,000 people)",1.5,1.53,1.52,1.51,1.56,1.55,1.59,1.59
Peru,PER,"Labor force, female (% of total labor force)",45.9866454056209,45.9053064622094,45.9124800404932,45.8711092036968,45.804310150231,45.4276000599438,45.7818223870905,45.9158254902167
